Tribuno,Sanudo
Orseolo,Malipiero
Memmo,Candiano
Orseolo,Candiano
Faliero,Bembo
Michele,Corner
Dandolo,Bembo
Dandolo,Minotto
Tiepolo,Storlato
Tiepolo,Ghisi
Gradenigo,Morosini
Dandolo,Contarini
Gradenigo,Cappello
Dandolo,Morosini
Faliero,Gradenigo
Faliero,Contarini
Gradenigo,Cappello
Gradenigo,Borromeo
Celsi,Ghisi
Morosini,Condulmiero
Steno,Galina
Mocenigo,Cappello
Foscari,Nani
Malipiero,Dandolo
Moro,Sanudo
Tron,Morosini
Marcello,Contarini
Mocenigo,Zorzi
Vendramin,Gradenigo
Mocenigo,Michiel
Barbarigo,Ruzzini
Barbarigo,Soranzo
Loredan,Giustiniani
Grimani,Loredan
Gritti,Vendramin
Lando,Pasqualigo
Donato,Giustiniani
Priuli,Dandolo
Priuli,Diedo
Loredan,Cappello
Mocenigo,Marcello
Venier,Contarini
Ponte,Canali
Cicogna,Morosini
Grimani,Morosini
Priuli,Barbarigo
Corner,Delfino
Contarini,Loredan
Corner,Priuli
Valier,Pisani
Pesaro,Barbarigo
Valier,Querini
Pisani,Badoero
Mocenigo,Corner
Mocenigo,Contarini
Renier,Dalmet
Manin,Grimani
